time,BIClong,BICshort,TRIlong,TRIlat,TRImed,BRA,BRD,DELT1,DELT2,DELT3,ECRL,ECRB,FCR,FCU
0.16,1.0118733349224833,1.2202682463568357,1.4251493707331797,0.8023469117999382,0.7601887002947603,0.9067018530086228,0.9354693164538191,0.9349197153650155,0.6107385845005441,1.0091510497535137,0.8651234157404464,0.9138109805739325,0.8031029073477217,0.6757275215104402
0.17,1.0114959746505894,1.2199087032873637,1.4253150844255293,0.802468603684606,0.7603100530675773,0.9065734188654144,0.9352483597402688,0.9346151291520969,0.610778448163643,1.0092905543886455,0.8649710497948312,0.9138006024985336,0.8029734865762107,0.6756347241194973
0.18,1.0110776323389454,1.2195101582457046,1.4254985381281724,0.8026031315081933,0.7604442070372648,0.9064313106755059,0.9350039029577905,0.934276745538279,0.6108228045915692,1.0094454897952343,0.864802434511268,0.9137891791110545,0.8028303492400444,0.6755320855223912
0.19,1.0106169012190969,1.2190712852490828,1.4257002692575473,0.8027508328143478,0.760591499116592,0.906275133085451,0.9347352733283059,0.9339032122652189,0.6108718533423687,1.009616459178425,0.8646170924217345,0.9137766968110003,0.8026731162963385,0.6754193318494097
0.2,1.0101123705989314,1.2185907535743925,1.4259208098923266,0.8029120437099746,0.7607522648244599,0.9061044869649755,0.9344417924855698,0.9334931808125249,0.61092579721043,1.00980406142909,0.8644145405155104,0.9137631442603452,0.8025014075679464,0.6752961879198297
0.21,1.0095627230163586,1.218067318691008,1.4261606413584453,0.8030870555810271,0.7609267951222368,0.9059190149665839,0.934122854857646,0.9330453439795846,0.6109848374149575,1.0100088736522068,0.8641943439586769,0.913748515883315,0.8023148875237556,0.6751624105109679
0.22,1.0089670236231245,1.2175000959550173,1.4264200587164377,0.8032759855733752,0.7611152072481081,0.9057185390043527,0.9337781639873365,0.9325585489265579,0.6110491589924243,1.0102313993080463,0.8639562798060243,0.9137328229748172,0.8021134037332578,0.6750178869153797
0.23,1.0083244290462499,1.2168882876883491,1.4266993061162065,0.803478906298543,0.7613175740605211,0.9055029233237284,0.9334074969583696,0.932031684397857,0.6111189456798795,1.0104720664158926,0.8637001742378441,0.9137160823720131,0.8018968487559811,0.6748625363519306
0.24,1.0076340869747311,1.21623109209727,1.4269986213185062,0.8036958890097051,0.7615339670941724,0.9052720287378142,0.9330106256547683,0.9314636439074784,0.6111943852924175,1.010731455627398,0.8634258483010525,0.9136983129465132,0.8016651141476054,0.6746962768254298
0.25,1.0068951300426574,1.2155277033760825,1.427318235548227,0.8039270035679491,0.7617644565257116,0.9050257125766191,0.9325873166653191,0.9308533255459358,0.6112756697688748,1.0110099850559195,0.8631331178323829,0.9136795356339908,0.8014180904748814,0.6745190250820622
0.26,1.0061067597218667,1.2147773976794063,1.4276583300171974,0.8041722752495889,0.7620090680962526,0.9047638747496567,0.9321374104072703,0.9301996598326612,0.6113629920691036,1.0113081061567784,0.8628218482057005,0.9136597769400061,0.8011557135044426,0.6743307297083729
0.27,1.005268514432039,1.2139797929522285,1.428018907170889,0.8044315552951873,0.7622676540020765,0.9044865966369907,0.9316610596195345,0.9295016900691183,0.6114565347464701,1.0116262148052932,0.8624921196518965,0.913639079142956,0.8008781031151381,0.674131470707549
0.28,1.0043799986977608,1.2131345893221424,1.4283999188169527,0.8047046509225867,0.7625400225482475,0.9041940033768265,0.9311584925345474,0.9287584937230131,0.6115564828879465,1.011964687766594,0.8621440635505503,0.913617489256695,0.8005854245170442,0.6739213603518324
0.29,1.0034408229101341,1.2122414863528723,1.428801310172086,0.8049913683897537,0.7628259810921498,0.903886218192025,0.9306299343109018,0.927969153003002,0.6116630255070146,1.0123238953457774,0.8617778085039884,0.9135950556227495,0.8002778427539795,0.6737005099137762
0.3,1.002450660993431,1.2113001821707667,1.4292230189382285,0.8052915130921495,0.7631253361381182,0.9035633624688385,0.9300756071144407,0.9271327564629883,0.6117763568723416,1.0127042008881273,0.861393480270927,0.9135718277514443,0.7999555224271664,0.673469029822512
0.31,1.0014093662155432,1.210310456768327,1.4296649333087545,0.805604847306219,0.7634378511886298,0.9032256015381868,0.9294958086687134,0.9262484233295856,0.6118966738977132,1.0131059497670771,0.8609912563860359,0.9135478594612253,0.7996186733466205,0.6732270623279459
0.32,1.0003171897032888,1.2092724244485316,1.4301267676213676,0.8059309632853223,0.7637631201627509,0.9028732826269932,0.9288911488498787,0.9253153739649945,0.6120241662013823,1.013529437251738,0.8605715306805737,0.9135232181527663,0.7992676875434713,0.6729748799762337
0.33,0.9991744479376584,1.2081862846192264,1.4306081872265262,0.806269410843056,0.764100694633953,0.90250679891214,0.9282623160566624,0.9243328596348201,0.6121590259160329,1.0139749404344451,0.8601347517251818,0.9134979744352236,0.7989030029234206,0.6727127877639345
0.34,0.9979813898983999,1.2070522392755603,1.4311088499335278,0.8066197398419395,0.7644501262034956,0.9021265442741301,0.9276099994451005,0.9233001392488108,0.612301450916201,1.014442728579884,0.8596813690610233,0.9134721986758675,0.7985250578624397,0.6724410905583493
0.35000000000000003,0.996735513775604,1.205870492403963,1.4316284055009239,0.8069815004494311,0.7648109667529064,0.9017329134154981,0.9269348890972819,0.9222164805421478,0.6124516457540459,1.0149330625755633,0.8592118334328628,0.9134459607929776,0.7981342911727206,0.672160093077503
0.36,0.9954426749470523,1.2046413311460658,1.4321664572096449,0.8073542041008621,0.765182729502504,0.901326344881172,0.9262377497046084,0.9210811839025268,0.6126098174350613,1.0154461836592688,0.8587266482075829,0.9134193329144203,0.7977311845086951,0.6718701304469797
0.37,0.994100704721273,1.2033653626804837,1.4327224460495158,0.8077372072434532,0.7655647730395141,0.9009074493110126,0.9255196402886711,0.9198936563435663,0.6127761660296887,1.0159822801179526,0.8582265227331848,0.9133923970986575,0.7973163888565005,0.6715716593055396
0.38,0.9927103425816284,1.2020432798437801,1.4332957669550246,0.8081298286003008,0.7659564182744086,0.9004768833644661,0.9247816977571239,0.9186533387848137,0.6129508946644344,1.0165415198688013,0.8577122222706944,0.9133652362389052,0.7968905986254256,0.6712651674268675
0.39,0.9912723359395408,1.2006757827408192,1.433885807195385,0.8085313883964749,0.7663569875647245,0.9000353075961798,0.9240250645720873,0.9173596825607214,0.6131342134525488,1.0171240609809515,0.8571845178011076,0.9133379310066275,0.7964545094664705,0.6709511435798076
0.4,0.9897874418755573,1.199263580573375,1.4344919462614316,0.8089412081299494,0.7667658044848388,0.8995833871815138,0.9232508900489904,0.9160121494364871,0.6133263387551962,1.0177300518896961,0.856644187033833,0.9133105593363692,0.7960088193682644,0.6706300780965587
0.41000000000000003,0.9882565045624361,1.1978074647155288,1.435113521904089,0.8093585785163954,0.7671821618469148,0.8991218278613415,0.9224603917840427,0.9146102430170919,0.6135274888141019,1.0183596172991438,0.8560920579892242,0.9132831996173167,0.7955542622155708,0.6703024872975141
0.42,0.9866806865675435,1.1963085244838962,1.4357497271080168,0.8097826619880553,0.767605224429395,0.8986514851687262,0.9216550425682134,0.9131536028404296,0.6137378725338068,1.0190128167912278,0.8555291389068018,0.9132559346337306,0.7950917165859703,0.6699689924575022
0.43,0.9850612429802648,1.1947679348316687,1.4363997137674445,0.810212590937214,0.7680341269734116,0.8981732575168149,0.9208363871113838,0.9116419114278823,0.6139577004695916,1.0196896862002653,0.8549564915225863,0.9132288456879819,0.7946220984909356,0.6696302423287073
0.44,0.983399446516204,1.193186883994837,1.4370626266587962,0.8106475004597429,0.7684680068458395,0.8976880505623379,0.9200059809638644,0.9100748636395992,0.6141871900737389,1.0203902517200276,0.8543751883479416,0.9132020099093452,0.7941463262276222,0.6692868880968093
0.45,0.9816965900588444,1.1915665743912307,1.4377376030670133,0.8110865285224804,0.7689060042066878,0.8971967773839068,0.9191653908075372,0.90845216795503,0.6144265658021566,1.0211145293703323,0.8537863129582223,0.9131755001105099,0.7936653203333223,0.6689395834890981
0.46,0.9799540551612251,1.1899082849094444,1.4384237452909383,0.8115287925076095,0.7693472386086923,0.8967003851571722,0.918316240101871,0.906773585700693,0.6146760533250816,1.021862507674942,0.8531909920661113,0.9131493860024219,0.7931800294952382,0.6685890036142547
0.47000000000000003,0.9781735078536276,1.1882135565986671,1.4391200382236768,0.8119733187679034,0.7697907387134149,0.8961999352395721,0.9174603459927363,0.9050390480565194,0.6149358621655576,1.0226337944607264,0.8525904917822043,0.9131237379496251,0.7926915083121335,0.6682359013644289
0.48,0.9763567122546368,1.1864840096718587,1.4398254328862479,0.8124191137374973,0.7702355132324674,0.8956965245697593,0.9165995847355982,0.9032485394221901,0.6152062024156031,1.023428238878693,0.8519861236017175,0.9130986223009221,0.7922008398134356,0.6678810517063895
0.49,0.9745054679043977,1.1847212823547901,1.440538873677653,0.8128651876036137,0.7706805745456976,0.8951912593657725,0.9157358467332635,0.9014020594925893,0.6154872906808024,1.0242460222317165,0.8513792129295352,0.9130740998605361,0.7917091095915342,0.6675252331332533
0.5,0.9726216161593699,1.1829270318409097,1.4412592982964312,0.8133105543393014,0.7711249387364714,0.8946852551599803,0.9148710366410837,0.899499623804668,0.6157793497804328,1.025087009139374,0.8507710991266604,0.9130502258321195,0.7912174057462815,0.6671692277773883
0.51,0.9707039599279949,1.1811029855688353,1.4419856176730508,0.8137542208593562,0.7715676147746442,0.894179649172597,0.9140070945512072,0.8975413240690403,0.6160825996322417,1.0259510285233848,0.8501631503354043,0.9130270503079734,0.7907268308546039,0.6668138302634318
0.52,0.9687612586800967,1.1792510922067927,1.442716657819016,0.8141951549094801,0.772007572478764,0.8936756371795924,0.9131460589224192,0.8955275048902289,0.6163972300115363,1.026837756561327,0.849556808147888,0.9130046201645661,0.7902385377179394,0.6664598732914425
0.53,0.9667924301180152,1.177373371827033,1.443451219485187,0.814632317090199,0.7724437744696272,0.8931744373214411,0.9122900049530509,0.893458586368292,0.6167234260457574,1.027746954157077,0.8489535436887494,0.9129829766415593,0.7897536937035734,0.6661082028236388
0.54,0.9647998823607523,1.1754718653950293,1.4441880983983202,0.815064672236711,0.7728751875283647,0.8926772769377869,0.9114410219626502,0.8913350049149302,0.6170613773651484,1.0286782584274186,0.8483548424297842,0.912962155649522,0.789273468343797,0.6657596680720554
0.55,0.9627861091489553,1.1735486344572312,1.4449260848645022,0.8154911891800067,0.7733007823622439,0.8921853925016388,0.9106012134842694,0.8891572145013548,0.617411278195765,1.0296313375320507,0.8477622030530066,0.9129421867774021,0.788799033224219,0.6654151228479391
0.56,0.9607537161086793,1.1716057820468702,1.445663957581121,0.8159108419454434,0.7737195348050119,0.8917000278072734,0.9097726941489962,0.8869257292446155,0.6177733204597546,1.0306058341407751,0.8471771363579539,0.9129230946813088,0.7883315606081436,0.6650754229781635
0.5700000000000001,0.9587054778484719,1.1696455138132438,1.4464004666160368,0.8163226144279335,0.7741304304867436,0.8912224280103884,0.9089575797248346,0.884641254112503,0.6181488103643401,1.0316013090629617,0.8466011568692634,0.9129048979552954,0.7878722185011648,0.664741423629
0.58,0.9566442490116966,1.1676700763556875,1.4471343518990905,0.8167254957099761,0.7745324601667937,0.8907538443916485,0.9081579952237349,0.8823045540196116,0.6185356712556817,1.0326172994315597,0.846035789516141,0.9128876106755255,0.7874221720872353,0.6644139815392365
0.59,0.9545728897763193,1.165681736187366,1.447864348477284,0.8171184777530908,0.7749246174348441,0.8902955363562095,0.9073760787154413,0.8799164110752936,0.618935172424595,1.0336533377370813,0.8454825708586903,0.9128712413670677,0.786982591498625,0.6640939579982466
0.6,0.9524941870393401,1.1636827804103247,1.4485891873288708,0.8175005562719041,0.7753058995878853,0.8898487696652329,0.9066139779666114,0.8774776247734305,0.6193474822912423,1.0347089521339508,0.8449430476291067,0.9128557946879609,0.7865546467306848,0.6637822165438716
0.61,0.9504056911276731,1.1616755602791682,1.4493075891903977,0.8178707526145862,0.7756753294703643,0.8894147899091707,0.9058738055749633,0.8749891714840976,0.6197727443144676,1.0357835981710624,0.8444187439923673,0.912841270182964,0.786139483196432,0.6634796053524451
0.62,0.9483210871479266,1.1596626230971416,1.4500182506435704,0.8182281807220434,0.7760320223024408,0.8889947424815513,0.9051575027347732,0.8724526748657326,0.6202109931770188,1.036876457426646,0.8439110649854632,0.9128276602782344,0.7857381466530241,0.6631869014304068
0.63,0.9462368040152083,1.1576465770584816,1.4507198639684744,0.8185719790117152,0.7763751177130138,0.8885897507028028,0.9044669725181373,0.8698699282586181,0.6206622328280801,1.0379866461639695,0.8434213903329117,0.912814953841251,0.7853516582107692,0.6629048654877577
0.64,0.9441551206189264,1.1556300433160271,1.4514111242644505,0.8189012879375249,0.7767037573507586,0.8882009411003484,0.9038041231088653,0.8672427331002266,0.6211264633377134,1.0391132859812464,0.8429511046318814,0.9128031372915066,0.7849810390247225,0.662634259948847
0.65,0.9420782405355074,1.1536156568934453,1.4520907303488693,0.8192152496589425,0.7770170845580738,0.8878294428103638,0.9031708669683821,0.8645728976401639,0.6216036786241559,1.040255504161364,0.8425015965375516,0.9127921949390254,0.7846273103381575,0.6623758486588974
0.66,0.9400082293610782,1.1516059199690305,1.4527574282445965,0.819513020107047,0.7773142564172077,0.8874763722055509,0.902569094650254,0.8618620134641529,0.622093894330531,1.0414124564960379,0.842074240245556,0.9127821094464702,0.7842914793387024,0.66213038595129
0.67,0.9379466174275887,1.1496027657851298,1.4534101423880552,0.8197938081908339,0.7775944828832629,0.887142785020355,0.9020005933706295,0.8591107866407632,0.6225973112712772,1.0425839090194884,0.8416703368779526,0.9127728606002268,0.7839744942868716,0.6618985840945865
0.68,0.93589487970966,1.1476079973544584,1.4540478334562383,0.8200568361453504,0.7778569872177362,0.8868297218819047,0.9014671247500097,0.8563197197421052,0.623114165483265,1.0437694887810034,0.841291169481312,0.9127644274194009,0.7836772885790523,0.6616811449731764
0.6900000000000001,0.9338545892439665,1.1456234329110693,1.4546694518446268,0.8203013261967516,0.7781009926845102,0.886538222958732,0.9009704498610841,0.8534893387462448,0.6236444813867804,1.0449688962420243,0.8409380205681006,0.9127567891785275,0.7834007951713902,0.6614787703702096
0.7000000000000001,0.9318275495865558,1.1436509055635105,1.4552739369656398,0.8205265001913673,0.7783257221836533,0.8862693272355081,0.9005123280884518,0.8506201941577963,0.6241889472388639,1.0461818264409368,0.840612170678943,0.9127499255391331,0.7831459464934855,0.6612921620457479
0.71,0.9298155953928868,1.141692708314892,1.4558601480372182,0.8207316917180525,0.7785305101577629,0.8860239371119796,0.9000942865674189,0.8477140571036604,0.6247473342230278,1.0474074653910856,0.840314734440379,0.9127438141748624,0.7829135469114668,0.6611219274763713
0.72,0.9278230446352109,1.139752917617874,1.456426681909331,0.8209166826591273,0.778715138492011,0.8858024130243511,0.8997169298453351,0.8447774767090674,0.6253187103956208,1.0486430013990782,0.8400461682432485,0.9127384215215943,0.7827038901658645,0.6609682995660857
0.73,0.9258545586341719,1.137836027081669,1.4569721254341144,0.8210813651954936,0.7788794991947621,0.8856049747754979,0.8993806237978828,0.8418181263124437,0.6259018678827328,1.0498851807200353,0.8398067567212559,0.9127337146252121,0.7825171409555143,0.6608314147902485
0.74,0.9239146143476309,1.135946494913406,1.457495133526618,0.8212256286310198,0.7790234814453899,0.885431836379049,0.8990857254008804,0.8388435918159031,0.6264955485474928,1.0511308193099702,0.8395967753149991,0.9127296638989768,0.7823534628361173,0.6607114077462866
0.75,0.9220077677409909,1.1340887386097651,1.457994432358793,0.8213493596880551,0.77914697188895,0.8852832054968515,0.8988325817249503,0.835861365935587,0.6270983058934648,1.052376804226161,0.8394164899389153,0.9127262437183312,0.7822130176984313,0.6606084102374088
0.76,0.9201367433246918,1.132265347645512,1.4584691466813424,0.821452233780445,0.7792496463138411,0.8851595342375569,0.8986219571026578,0.8328748873178307,0.6277112891558769,1.0536217422621441,0.8392664612770394,0.9127234380901983,0.7820962029788793,0.6605227250176505
0.77,0.9182969562579468,1.1304717869454421,1.458919684068068,0.8215330900682821,0.7793303459139789,0.8850622715944063,0.8984563144576095,0.8298717936667627,0.6283356016224192,1.0548708194997798,0.8391484576704314,0.9127212571900857,0.7820043617020378,0.6604553470225166
0.78,0.9164805685044174,1.1287018464489786,1.4593465964592678,0.8215905569342659,0.7793877015486937,0.8849931119646637,0.8983385354085855,0.8268360250014859,0.6289763092279017,1.0561307113565643,0.8390645435972202,0.9127197201447309,0.7819390724954374,0.6604074425834136
0.79,0.9146807393759305,1.1269494493056802,1.4597502228788073,0.8216232597766137,0.7794203411409023,0.8849537431001061,0.8982714911933718,0.8237518324678785,0.6296289107983291,1.057407909390489,0.8390167734595533,0.9127188502716217,0.7819019126072734,0.6603801751571704
0.8,0.9128915023925599,1.1252086663739649,1.4601306765537585,0.8216298202331098,0.7794268889131449,0.8849458443380773,0.8982580398881261,0.8206038039689169,0.6303084404353593,1.0587087137904332,0.8390071889033737,0.9127186761885432,0.7818944575447863,0.6603747045393216
0.81,0.9111171758122452,1.1234835514325079,1.4604863980277685,0.8216101407029572,0.7794072474364452,0.8849695373599713,0.8982983883303713,0.8173990523974619,0.6310098107604678,1.060030097302786,0.83903593836476,0.912719198809362,0.7819168200880129,0.6603911143358437
0.8200000000000001,0.9094023080008747,1.1218172000000115,1.4608104511784645,0.821569261036711,0.7793664468581923,0.8850187440619631,0.8983821866628009,0.8142328190053953,0.6317124144068218,1.0613328414120093,0.839095644631787,0.9127202884772722,0.7819632686232982,0.6604251965161649
0.8300000000000001,0.9078007034795483,1.1202615609018873,1.4610958653381563,0.8215135048223003,0.7793107986015376,0.8850858357110569,0.8984964447662103,0.8112204206647681,0.6323896633192564,1.06256981464944,0.8391770477175897,0.9127217834903938,0.7820266100249742,0.6604716700860356
0.84,0.9063651277805942,1.1188675200118108,1.4613371378790465,0.8214491970195127,0.7792466154419171,0.8851631861454299,0.8986281765581154,0.8084749375097221,0.6330149424358806,1.0636951377681503,0.8392708917312716,0.9127235204094273,0.7820996518241833,0.6605252550322372
0.85,0.9051473154429448,1.1176850174916897,1.4615300091324346,0.8213826655579299,0.7791802130773687,0.8852431758750527,0.8987644063859362,0.8061075128450935,0.633560195278433,1.0646639721054743,0.8393679308042342,0.912725331551897,0.7821752028623385,0.6605806743432843
0.86,0.904180683701478,1.116746335414211,1.461673705944762,0.8213192046532276,0.7791168754482399,0.8853194404281027,0.8988942949308083,0.8041936928665855,0.6340051425656212,1.065446162022593,0.839460444165432,0.9127270726260152,0.7822472514968836,0.6606335182786929
0.87,0.9034286643259071,1.1160159252922035,1.461777839572676,0.8212599612660046,0.7790577472644749,0.8853906070472648,0.8990155036979738,0.8026722750052661,0.6343615463060828,1.0660673400381897,0.8395467676067023,0.9127287098200715,0.7823144981962455,0.6606828348184485
0.88,0.902837920047054,1.115442018024382,1.4618536042256636,0.821205045102885,0.7790029379943523,0.8854565501149675,0.899127818191692,0.8014494105425074,0.6346497519673938,1.0665662203248352,0.8396267500409227,0.9127302376995721,0.7823768212577945,0.6607285357950178
0.89,0.9023557557252497,1.1149734801558067,1.461911329997446,0.8211545658867818,0.7789525571233701,0.8855171437376114,0.8992310234405475,0.8004325717512288,0.634890591262585,1.0669807809694298,0.8397002397859122,0.9127316507359348,0.7824340988824869,0.6607705331398315
0.9,0.9019299598079488,1.1145596382688452,1.4619607353238457,0.821108633112679,0.7789067139106677,0.8855722620001474,0.8993249045018245,0.7995301735613627,0.635105235332048,1.0673484818532102,0.8397670853446607,0.9127329437399332,0.7824862094214883,0.6608087385159277
0.91,0.9015108392800436,1.1141522319015662,1.4620099101181325,0.8210658638555438,0.7788640281098897,0.885623568735882,0.8994122949306478,0.798650127196845,0.6353153916322871,1.0677068929437723,0.8398293054287562,0.9127341539174815,0.7825347237880205,0.6608443044596595
0.92,0.9010576152740452,1.1137115770117607,1.4620618401635859,0.8210189045592725,0.7788171605164577,0.885679884836788,0.8995082193282666,0.7976961411456879,0.6355441347316308,1.06809521572375,0.8398975969595933,0.9127354894510915,0.7825879830707629,0.6608833458844204
0.93,0.9005320495768387,1.1132003967931314,1.462117887006507,0.8209589052408129,0.7787572784729443,0.885751813227215,0.8996307388652205,0.7965714187098913,0.6358150655621628,1.068552770757424,0.8399848156233739,0.9127372063306439,0.7826560197262376,0.6609332149389652
0.9400000000000001,0.8998964522540125,1.1125818645997512,1.462178817047124,0.8208770103090062,0.778675543808073,0.8858499434511412,0.8997978937276667,0.7951800991752442,0.6361521001862596,1.0691183872682772,0.8401037966799759,0.9127395686296553,0.7827488631130997,0.6610012581527221
0.9500000000000001,0.8991139584057405,1.1118198101945884,1.4622445421871852,0.8207643545687979,0.7785631089012719,0.8859848439376747,0.9000276911765616,0.7934276745998088,0.6365797177481312,1.0698301923888114,0.84026734347687,0.9127428538706377,0.7828765383132505,0.6610948128441033
0.96,0.8981639519401415,1.1108936476237752,1.4623127323860607,0.8206144721912686,0.7784135209936432,0.8861641625381959,0.9003331678216064,0.7912560408306997,0.6371151229323715,1.070711353942284,0.8404847093259329,0.9127472886978344,0.783046329057128,0.6612191989177133
0.97,0.8970867759696016,1.1098419686643832,1.4623761743592516,0.8204305419392871,0.7782299531431973,0.8863839676471116,0.9007076380322625,0.7887462225913452,0.6377393591774482,1.0717284623393317,0.8407511027839125,0.9127528304380103,0.783254574113565,0.6613717115317642
0.98,0.8959373876532465,1.1087175544300165,1.4628644313462311,0.8202181560261288,0.7780179871294289,0.8866374386382583,0.9011394948995562,0.7860127678853915,0.6384273158263883,1.0728347048337736,0.8410582304901436,0.9127593659048856,0.7834948775688362,0.6615476418700469
0.99,0.8947697285071771,1.107572284719614,1.4629433483447731,0.8199829114628459,0.7777832094591726,0.8869177653917022,0.9016171480486562,0.7831683877232701,0.6391523128179065,1.073984218175199,0.8413978148104755,0.9127667750146161,0.783760845392251,0.6617422860792217
1.0,0.8936362976624911,1.1064568909242178,1.4630012147395002,0.8197304133821552,0.7775312146344222,0.8872181559562761,0.9021290356140396,0.7803234952026055,0.6398869223528837,1.0751323670144195,0.841761606047051,0.912774926496703,0.7840460874621459,0.6619509478910625
1.01,0.8925780188983062,1.1054111584752446,1.4630337693829014,0.8194654018611819,0.7772667336869324,0.8875328816673451,0.9026654045090854,0.7775656576107552,0.6406082794025629,1.0762439022738355,0.8421426486705945,0.9127837030628936,0.784345206536206,0.6621696642092597
1.02,0.891595379668521,1.104435425669372,1.4630420924574192,0.8191891209800095,0.7769910085523601,0.8878603899811168,0.9032236165692932,0.7748996007623198,0.6413144325770725,1.077317108163856,0.8425390482644803,0.9127930935346633,0.784656762771182,0.6623973698257818
1.03,0.8906790938639264,1.103520427063038,1.463028360312632,0.8189019394902997,0.7767044075831407,0.888200170962211,0.903802810268327,0.7723098458195296,0.6420088214389701,1.0783583801154801,0.8429501729568579,0.9128031142379437,0.7849803053623636,0.6626337240936432
1.04,0.8898201025298783,1.1026570706677767,1.462994589501071,0.8186042266899217,0.7764072996800901,0.8885517147269337,0.9044021242809571,0.7697812539045447,0.6426949951251336,1.0793739484823248,0.8433753914048228,0.9128137813268914,0.7853153833171362,0.6628783861511678
1.05,0.8890095921348401,1.101836437315373,1.4629426424897085,0.8182963525438336,0.776100054411913,0.888914511631371,0.9050206977095995,0.7672990186302069,0.6433766058344873,1.0803698491857525,0.843814073027043,0.9128251107233484,0.7856615453510849,0.6631310150136623
1.06,0.88824066498455,1.1010514362147017,1.4628740589633045,0.8179788157970798,0.7757831698631973,0.8892879021052174,0.9056574139732342,0.7648520641109017,0.6440564528997647,1.0813506215994597,0.8442654059348085,0.9128371125266687,0.786018195916991,0.6633911656056953
