time,BIClong,BICshort,TRIlong,TRIlat,TRImed,BRA,BRD,DELT1,DELT2,DELT3,ECRL,ECRB,FCR,FCU
0.3404255319148936,0.8982997277254711,1.1350647027894016,1.4920299741078689,0.8347369385128381,0.7925111990175635,0.8684483255287855,0.8694016084684381,0.7902862562407456,0.604032953668375,1.0668680171584026,0.8184360597053422,0.9139207772222921,0.7655089074418094,0.6488460706485569
0.3504380475594493,0.8973183246640744,1.1349386697053883,1.4921372266773383,0.8349526102946849,0.7927265334563177,0.8681645698596785,0.8689621950558627,0.7896266220312533,0.6034293920992461,1.0666262876297095,0.8181070511892237,0.9138515175214833,0.7653169924947013,0.648663422040974
0.36045056320400504,0.8963444588759107,1.1348063584752024,1.4922153357522778,0.8351552078076053,0.7929288150800178,0.8678976431836207,0.8685527654670236,0.789002520476846,0.6028527670420347,1.066376963283927,0.8177995561199348,0.9137810152877053,0.7651419346129831,0.6484926571996712
0.3704630788485607,0.8953794095927499,1.1346680877790134,1.4922643022567217,0.8353445520301794,0.7931178649529003,0.8676478512914819,0.8681738053667605,0.7884145693424593,0.6023036656775121,1.0661203507888173,0.8175139471293146,0.913709318650978,0.7649839346486056,0.6483339816004171
0.3804755944931164,0.8944244808614679,1.1345241736442635,1.4922841444435102,0.8355204759628119,0.7932935161531769,0.8674154808475816,0.8678257646816764,0.7878633415433908,0.6017826481993682,1.0658567606371374,0.8172505702201831,0.9136364784237042,0.7648431750475447,0.6481875872132258
0.3904881101376721,0.8934809981835495,1.1343749269924257,1.4922748975572364,0.835682824743676,0.7934556138893359,0.8672007989161705,0.8675090567671628,0.7873493635165683,0.6012902480414756,1.0655855231025066,0.8170097441174387,0.913562548136866,0.7647198195482307,0.6480536521442938
0.4005006257822278,0.8925503068301064,1.1342206536167574,1.4922366136698515,0.8358314557373467,0.7936040155891431,0.8670040525424225,0.8672240576821139,0.7868731153423828,0.6008269707173288,1.0653089826061635,0.8167917597006823,0.9134875840628358,0.7646140129313069,0.6479323403172458
0.41051314142678347,0.89163376898281,1.1340616528844496,1.4921693611199212,0.8359662385371133,0.7937385909024055,0.8668254684675073,0.8669711057037726,0.7864350302215402,0.6003932935791184,1.065026413951558,0.8165968796151821,0.9134116452282431,0.7645258808866655,0.647823801247237
0.4205256570713392,0.8907327612267905,1.1338982170841576,1.4920732244619161,0.8360870550896536,0.7938592218258739,0.8666652527026377,0.8667505006110692,0.7860354943053711,0.5999896650924498,1.0647381391872632,0.816425337718431,0.9133347934309743,0.7644555297338472,0.6477281697195548
0.4305381727158949,0.8898486715682352,1.1337306301121772,1.4919483039279264,0.836193799696784,0.7939658027053655,0.8665235902877652,0.8665625033059278,0.7856748468373695,0.5996165047724282,1.0644444818649927,0.8162773388188469,0.9132570932467139,0.7644030463885011,0.6476455655588186
0.4405506883604506,0.8889828957024448,1.1335591665756655,1.4917947157990865,0.8362863791388986,0.7940582403593544,0.866400644911712,0.8664073352325964,0.7853533784581401,0.5992742023138259,1.0641457670410668,0.8161530580523121,0.9131786118076484,0.7643684981534906,0.6475760935553742
0.45056320400500627,0.8881300613950693,1.133377528632635,1.491612590979424,0.8363647125026611,0.7941364539072175,0.8662965589486322,0.8662851783698363,0.7850713342654934,0.5989631176643708,1.063842319646298,0.8160526410346284,0.9130994192483443,0.7643519323685847,0.6475198431812472
0.46057571964956195,0.8872925699842344,1.1331869378304784,1.4914020765387368,0.8364287315947819,0.7942003751826414,0.8662114527403262,0.8661961743462925,0.7848289106894897,0.5986835799961732,1.0635344653744832,0.8159762034555039,0.9130195882580227,0.7643533770808792,0.6474768879584524
0.47058823529411764,0.8864776423732516,1.1329932756596897,1.491163334714,0.8364783806716779,0.7942499484639064,0.8661454248122813,0.8661404245838659,0.7846262567971695,0.5984358875519823,1.0632225296427504,0.8159238305822164,0.9129391942043009,0.7643728399514121,0.6474472860878696
0.4806007509386734,0.8856866818646744,1.1327967810540012,1.4908965423347451,0.8365136163223346,0.7942851303571059,0.8660985519123546,0.866117990652437,0.784463474964038,0.5982203068666864,1.0629068365381886,0.8158955773626514,0.9128583144524686,0.7644103091997535,0.64743108075492
0.49061326658322907,0.8849210819504006,1.1325976794254056,1.4906018920642854,0.8365344081042116,0.7943058904312188,0.8660708880734866,0.8661288927432896,0.7843406205942585,0.598037072867668,1.0625867718188828,0.8158914684769379,0.9127770296068384,0.7644657527384062,0.647428298063201
0.5006257822277848,0.8841822241674709,1.1323961833054679,1.4902795910238358,0.8365407377508581,0.794312210427027,0.8660624656027145,0.8661731114642567,0.7842577036273571,0.5978863890967447,1.0622645982305081,0.8159114989324452,0.9126954226585055,0.7645391192059742,0.6474389485664003
0.5106382978723404,0.8834714728397681,1.1321924928579552,1.489929862057367,0.8365325997196867,0.7943040848041141,0.866073294313987,0.866250586684588,0.7842146866990719,0.5977684255212208,1.0619396283409956,0.8159556324171772,0.9126135782209754,0.7646303369861214,0.6474630276358158
0.5206508135168961,0.8827901714324745,1.131986793091257,1.4895529430589571,0.8365100012627784,0.7942815208115769,0.8661033614221717,0.8663612175016182,0.7842114883026351,0.5976833204555415,1.0616121797299267,0.816023803385333,0.9125315842843018,0.7647393150015943,0.6475005130246329
0.5306633291614519,0.8821396397280197,1.131779258298867,1.4891490875015498,0.8364729619789498,0.7942445380407571,0.8661526321541799,0.8665048634919091,0.7842479816226297,0.5976311769835932,1.0612825666242731,0.8161159144740352,0.9124495289507567,0.7648659420811331,0.6475513692262347
0.5406758448060075,0.8815211687905092,1.1315700471634065,1.4887185642033856,0.8364215140814661,0.7941931686924801,0.8662210494345153,0.8666813442455172,0.7843239960385321,0.597612066420192,1.0609510876053287,0.8162318400268919,0.9123675041253172,0.7650100873652841,0.6476155427824458
0.5506883604505632,0.880936016381277,1.1313593045080428,1.488261658034267,0.8363557023944945,0.7941274575734159,0.8663085339583786,0.8668904398106148,0.7844393165606274,0.597626025980804,1.0606180775180312,0.8163714250585838,0.9122856032014386,0.7651716020703871,0.647692964322865
0.5607008760951189,0.8803854043605664,1.1311471624761493,1.4877786697004292,0.8362755842020914,0.7940474619451503,0.8664149844871074,0.8671318913152005,0.7845936861294704,0.5976730584678639,1.0602838283754565,0.8165344843736135,0.9122039207630473,0.7653503169191501,0.6477835498028568
0.5707133917396746,0.8798705135188843,1.130933739228632,1.4872699162621619,0.8361812293558225,0.793953251631468,0.8665402778256812,0.8674054011692717,0.7847868054534082,0.5977531326673459,1.0599486413394397,0.8167208041618939,0.9121225531443823,0.7655460439940536,0.647887199170791
0.5807259073842304,0.879392480814851,1.1307191413079591,1.486735731425788,0.836072720492,0.7938449092350256,0.8666842686808862,0.8677106330321147,0.7850183360740879,0.5978661816012801,1.0596128123831372,0.8169301415381154,0.9120415979746761,0.7657585762432569,0.6480037967635605
0.590738423028786,0.8789523936556675,1.1305034605199367,1.4861764655410032,0.8359501521037709,0.7937225292106073,0.8668467910639758,0.8680472144371483,0.7852878967359639,0.5980121054536093,1.0592757312500227,0.817162226913625,0.9119611544216087,0.7659876888129109,0.6481332117562622
0.6007509386733417,0.8785512872987989,1.1302867773332856,1.48559248637934,0.8358136315670306,0.7935862188891636,0.8670276571243706,0.8684147350391966,0.7855950689187825,0.598190768395162,1.0589395662608703,0.8174167618801566,0.9118813221387605,0.7662331380310908,0.6482752984563593
0.6107634543178974,0.878190140720241,1.1300691599213386,1.4849841790824643,0.8356632784542212,0.7934360977923168,0.8672266582792822,0.8688127487782765,0.7859393959537139,0.598402000181278,1.0586036186686019,0.8176934216980418,0.9118022019752267,0.7664946624667797,0.6484298960361412
0.6207759699624531,0.8778698725099142,1.1298506640696613,1.48435194641706,0.8354992247943333,0.7932722978915857,0.8674435651109742,0.8692407739511453,0.7863203850503581,0.598645596277388,1.0582681673117624,0.8179918549521971,0.9117238953395447,0.7667719828698877,0.6485968290218318
0.6307884856070087,0.8775913376625628,1.1296313375288158,1.4836962106140101,0.8353216146115066,0.7930949631472699,0.8676781282406574,0.8696982949529797,0.7867375043823686,0.5989213150188861,1.0579334867036445,0.8183116849490069,0.9116465040776268,0.7670648029987674,0.6487759078140597
0.6408010012515645,0.8773553241255923,1.1294112151844629,1.4830174113809078,0.835130604353375,0.7929042499356738,0.8679300780464521,0.8701847620411843,0.787190190960059,0.599231188615504,1.057599845815043,0.8186525095134248,0.9115701302093029,0.7673728093796066,0.6489669286281885
0.6508135168961202,0.87716254904363,1.129190323604124,1.4823160081865077,0.8349263625176276,0.7927003266757361,0.8681991254614163,0.8706995929644997,0.7876778463270736,0.5995705025133703,1.0572675089907873,0.8190139025237083,0.9114948760155901,0.7676956720543305,0.6491696737071494
0.6608260325406758,0.8770136561147801,1.1289686803733125,1.4815924798042739,0.8347090696398537,0.7924833738163506,0.8684849623122125,0.8712421737784626,0.7881998402069258,0.5999410327974485,1.0569367354785624,0.8193954142098393,0.9114208434807393,0.7680330448895892,0.6493839120111665
0.6708385481852316,0.8769092123160904,1.1287462953594982,1.4808473251040772,0.834478918117167,0.7922535836596761,0.8687872618912125,0.8718118600841802,0.7887555102139211,0.600342402683186,1.0566077798243072,0.8197965719826382,0.9113481339075991,0.7683845661815879,0.649609399814665
0.6808510638297872,0.8768497054933221,1.1285231709394732,1.4800810630009362,0.83423611249785,0.792011160649697,0.869105678932941,0.8724079772376405,0.7893441657230176,0.600774201710392,1.0562808909645938,0.8202168811941227,0.911276848320766,0.7687498585412784,0.6498458800496104
0.690863579474343,0.8768355421403965,1.128299304533544,1.4792942334609431,0.83398086882682,0.7917563207180431,0.86943985084514,0.873029822693126,0.7899650860573982,0.6012359852113875,1.0559552338083118,0.8206558265158044,0.9112070868122144,0.7691285300724814,0.6500930836614449
0.7008760951188986,0.8768670440436476,1.1280746864170288,1.4784873971785877,0.8337134148037374,0.7914892914411417,0.8697893978846644,0.873676666552576,0.7906175226871357,0.6017272768328589,1.055633297223004,0.8211128724946758,0.9111389484228778,0.7695201745270731,0.6503507296602092
0.7108886107634543,0.8769444476482824,1.1278493043802056,1.4776611367212862,0.8334339896247768,0.7912103118814814,0.8701539237609459,0.8743477528154442,0.791300700272356,0.6022475663570174,1.0553141386744298,0.8215874645264725,0.9110725309335539,0.7699243718333799,0.6506185255762333
0.7209011264080101,0.8770679024628664,1.1276231413113393,1.4768160556180545,0.8331428440248466,0.7909196326289682,0.8705330159882902,0.8750423002253298,0.7920138210381742,0.6027963129921354,1.0549979885756107,0.8220790295335139,0.9110079306247242,0.7703406884339903,0.6508961677557622
0.7309136420525657,0.8772374684734229,1.1273961791532896,1.4759527802881247,0.8328402398759658,0.7906175153991044,0.8709262468256234,0.8757595040867898,0.7927560603480631,0.6033729433597369,1.0546850733989919,0.8225869773523535,0.9109452420548187,0.77076867813073,0.6511833420477378
0.7409261576971214,0.877453116344051,1.1271683980089167,1.4750719591189445,0.8325264501670748,0.7903042330119515,0.8713331737250166,0.8764985372837901,0.7935265724150885,0.6039771104421844,1.0543756148900059,0.8231107015107677,0.9108845577556529,0.771207882575693,0.6514797242110062
0.7509386733416771,0.8777147266822558,1.1269397784181656,1.4741742633154022,0.8322017589018236,0.7899800692891608,0.8717533398935055,0.87725855125724,0.794324489516495,0.6046076821388852,1.0540698306665832,0.8236495801777808,0.9108259684284992,0.7716578313581381,0.6517849800836022
0.7609511889862328,0.8780220882113401,1.1267102998822458,1.473260386392931,0.8318664607793191,0.7896453187342793,0.8721862751395177,0.8780386780143824,0.7951489241663863,0.6052642394585934,1.0537679342711783,0.8242029774475091,0.9107695620046792,0.7721180435641589,0.6520987666139404
0.7709637046307886,0.8783749004915332,1.1264799453511842,1.472331044934742,0.8315208610601845,0.7893002863980232,0.872631496480138,0.8788380309341489,0.7959989706051545,0.605946092108886,1.0534701350498323,0.8247702440620338,0.9107154239999989,0.7725880274772485,0.6524207321326918
0.7809762202753442,0.8787727709653897,1.126248700191385,1.4713869790296568,0.8311652753748243,0.7889452876858186,0.873088508823543,0.8796557063411152,0.7968737026517181,0.6066539836585837,1.0531766393979538,0.8253507188593451,0.910663637225091,0.7730672817611282,0.6527505166660748
0.7909887359198999,0.8792152180382179,1.1260165533002764,1.4704289515633648,0.8308000296663784,0.7885806482997685,0.8735568054773691,0.8804907844647225,0.7977721796173435,0.6073843864560197,1.0528876496037107,0.8259437294585303,0.910614281609466,0.7735552956922723,0.6530877523960071
0.8010012515644556,0.8797016711417871,1.1257834984614796,1.4694182177957487,0.8304254597670087,0.7882067038145188,0.8740358691249995,0.8813423312409512,0.7986934449733548,0.6081378668781795,1.0526033647384605,0.8265485929721915,0.9105674333911024,0.7740515498523004,0.6534320651388495
0.8110137672090113,0.880231472169206,1.1255495353465914,1.4684314167245267,0.8300419112559992,0.7878237995344445,0.8745251724337921,0.8822093994637734,0.7996365279459755,0.6089136333396169,1.0523239806834408,0.8271646183956552,0.9105231662677751,0.7745555171583696,0.6537830731168435
0.8210262828535669,0.8808038770020654,1.1253146700586751,1.467432928789658,0.8296497392175963,0.7874322902507063,0.8750241787856379,0.8830910301684103,0.8006004446639094,0.6097108717005829,1.0520496904597565,0.827791106028011,0.9104815496792525,0.7750666630627279,0.6541403894011871
0.8310387984981227,0.8814180571176522,1.1250789163182375,1.466423610880569,0.8292493079875091,0.7870325399869531,0.8755323430134242,0.8839862539575238,0.8015841985368909,0.6105287462473089,1.0517806693012728,0.8284273496798406,0.9104426497583785,0.7755844464670759,0.6545036210884113
0.8410513141426784,0.8820731026363469,1.1248422963914062,1.465404342923429,0.8288409908746118,0.7866249217202413,0.8760491121587001,0.8848940923805552,0.8025867830073202,0.6113664010924119,1.0515170745711342,0.8290726372256045,0.9104065286693849,0.7761083203053779,0.6548723704595499
0.851063829787234,0.8827680239884815,1.1246048418360772,1.464376027882392,0.8284251699256865,0.7862098171448983,0.8765739261631014,0.8858135591719222,0.8036071811558598,0.6122229612459886,1.0512591434040188,0.8297262516861615,0.910373244568894,0.7766377321846683,0.6552462353507225
0.8610763454317898,0.8835017554156064,1.124366594504357,1.4633395910589135,0.8280022355608022,0.7857876163072111,0.8771062187099107,0.8867436617288441,0.8046443679846371,0.6130975340157933,1.0510070581210877,0.8303874723678629,0.910342851469984,0.7771721251397486,0.6556248097556253
0.8710888610763454,0.8842731571947031,1.124127606722345,1.4622959799665478,0.8275725863445167,0.785358717375686,0.8776454178788666,0.8876834022621035,0.8056973101830234,0.6139892104061643,1.050759391226644,0.8310555757515075,0.9103153990921592,0.7777109382402451,0.6560076843164944
0.8811013767209012,0.8850810179458715,1.1238879404476878,1.4612461635417793,0.8271366286850317,0.7849235263393739,0.8781909468762834,0.8886317790520113,0.8067649661853405,0.6148982832150237,1.0505195957262559,0.8317298364660994,0.910290932744587,0.7782536072500003,0.656394446846048
0.8911138923654568,0.8859240620169656,1.1236476745925383,1.4601911316096774,0.8266947760818949,0.7844824562555094,0.8787422253100207,0.8895877886145259,0.8078462910177492,0.6158214825735325,1.0502861717601577,0.8324095289045715,0.910269493211611,0.7787995658094259,0.6567846832323962
0.9011264080100125,0.8868009474475606,1.1234068945173565,1.4591318941591833,0.826247450058918,0.7840359281793902,0.8792986683426226,0.89055042425296,0.808940234285414,0.6167589810197932,1.0500592955971526,0.8330939262495771,0.9102511166443844,0.7793482446324091,0.6571779768724437
0.9111389236545683,0.8877102763180559,1.1231657042233107,1.4580694796530138,0.8257950776872379,0.7835843686904271,0.8798596900749509,0.8915186817704978,0.8100457433132725,0.6177098167703926,1.0498391405071221,0.8337823046206023,0.9102358344825354,0.7798990746644162,0.6575739110259607
0.9211514392991239,0.8886505921829878,1.1229242189277446,1.4570049364679214,0.8253380933367064,0.7831282116390131,0.8804247016401588,0.892491556192629,0.8111617598396156,0.6186729852122272,1.0496258793004245,0.8344739407827197,0.9102236733671292,0.780451485285912,0.6579720675091947
0.9311639549436797,0.8896203873043977,1.1226825670139822,1.4559393297838537,0.8248769371829953,0.7826678966548744,0.880993113315512,0.8934680452907693,0.8122872240310497,0.6196473225225266,1.0494196833313398,0.8351681146516299,0.9102146550520347,0.7810049061940849,0.65837202822454
0.9411764705882353,0.8906181076206804,1.1224408921492295,1.4548737409892971,0.824412054983135,0.7822038689216172,0.8815643350286083,0.8944471503514713,0.8134210764864758,0.6206323203071383,1.0492207217747884,0.8358641101058956,0.9102087964383216,0.7815587682241687,0.6587733753298459
0.951188986232791,0.8916421565028062,1.12219935314804,1.4538092665587719,0.8239438975917335,0.7817365786924295,0.882137777159535,0.8954278774907927,0.8145622582669324,0.6216267305029904,1.0490291619345424,0.8365612157288936,0.9102061094480465,0.7821125037000787,0.6591756919911538
0.9612015018773468,0.8926908973297346,1.1219581222280381,1.4527470174111505,0.8234729208626931,0.7812664811905887,0.8827128508452418,0.896409238029861,0.8157097092447552,0.6226305904439501,1.048845170369516,0.8372587251500898,0.9102066010401122,0.7826655467341777,0.6595785625551319
0.9712140175219024,0.8937626597715816,1.1217173872170016,1.4516881171254867,0.8229995849533268,0.7807940359134962,0.8832889689908039,0.8973902501115761,0.8168623714680021,0.6236408863907279,1.0486689116476078,0.8379559382848707,0.9102102731316761,0.7832173344859794,0.6599815732413168
0.9812265331664581,0.8948557434619183,1.1214773498844859,1.4506337003757774,0.8225243540236833,0.7803197063312166,0.8838655467682769,0.8983699393840872,0.818019189310939,0.6246575912355294,1.0485005487811043,0.8386521616974474,0.9102171226030107,0.783767307279367,0.6603843125895171
0.9912390488110138,0.8959684224965222,1.1212382277375628,1.4495849120327189,0.8220476955531136,0.7798439592030276,0.8844420025528793,0.899347340599152,0.8191791096739062,0.6256796993924972,1.0483402429099644,0.8393467101386399,0.9102271415094395,0.7843149098781522,0.6607863717031401
1.0012515644555695,0.8970989500534386,1.1210002520782154,1.4485429048613736,0.8215700802209194,0.7793672644570223,0.8850177581463706,0.9003214977280615,0.8203410845887678,0.6267058981085979,1.0481881528455714,0.8400389061788798,0.9102403165743856,0.784859591626402,0.6611873450904443
1.0112640801001251,0.898245564171422,1.1207636703827228,1.447508838111662,0.8210919808067764,0.7788900940914237,0.8855922401553621,0.9012914660602425,0.8215040706625493,0.6277357004642001,1.048044435178854,0.8407280820757316,0.910256629855514,0.785400807294235,0.6615868310583415
1.0212765957446808,0.8994064871135179,1.1205287406790498,1.4464838774872115,0.8206138736127742,0.7784129235926819,0.8861648783105412,0.9022563092573562,0.8226670279200582,0.6287678813952394,1.0479109927888743,0.8414135776197496,0.9102760585390871,0.7859380160803919,0.6619844305778039
1.0312891113892366,0.9005799368120181,1.1202957384408188,1.4454691899866587,0.8201362345650521,0.777936228043597,0.8867351101422699,0.9032151073331247,0.8238289237852304,0.6298015489175803,1.0477845738585434,0.8420947451524924,0.9102985745093733,0.7864706857668461,0.662379751201459
