time,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion
0.3404255319148936,0.9225286827266428,1.5568075003098625,1.1381069754520257,1.2217959199778308,0.02698119807551344,0.0012042771838760874,-0.005899212871740834
0.3504380475594493,0.9225286827266428,1.5593697342023227,1.1308242770686272,1.223077036924061,0.024553631947713928,0.0012042771838760874,-0.005899212871740834
0.36045056320400504,0.9225286827266428,1.561778006426104,1.1234243076477992,1.2242811730359515,0.02208697547410459,0.0012042771838760874,-0.005899212871740834
0.3704630788485607,0.9225286827266428,1.5640299343549222,1.1159143883559233,1.2254071370003607,0.0195836690434793,0.0012042771838760874,-0.005899212871740834
0.3804755944931164,0.9225286827266428,1.566123290041862,1.1083019491383845,1.2264538148438304,0.017046189304299672,0.0012042771838760874,-0.005899212871740834
0.3904881101376721,0.9225286827266428,1.5680560024235972,1.1005945213687478,1.2274201710346981,0.014477046714420762,0.0012042771838760874,-0.005899212871740834
0.4005006257822278,0.9225286827266428,1.5698261593694005,1.0927997303975878,1.2283052495075997,0.0118787830573675,0.0012042771838760874,-0.005899212871740834
0.41051314142678347,0.9225286827266428,1.57143200957291,1.0849252880083409,1.2291081746093546,0.009253968927618497,0.0012042771838760874,-0.005899212871740834
0.4205256570713392,0.9225286827266428,1.5728719642847873,1.076978984787645,1.2298281519652932,0.006605201187386528,0.0012042771838760874,-0.005899212871740834
0.4305381727158949,0.9225286827266428,1.574144598884547,1.0689686824177167,1.230464469265173,0.0039351003974104,0.0012042771838760874,-0.005899212871740834
0.4405506883604506,0.9225286827266428,1.5752486542900068,1.060902305898387,1.231016496967903,0.0012463082243005658,0.0012042771838760874,-0.005899212871740834
0.45056320400500627,0.9225286827266428,1.5761830382029616,1.0527878357064986,1.2314836889243803,-0.001458515172995575,0.0012042771838760874,-0.005899212871740834
0.46057571964956195,0.9225286827266428,1.576946826189849,1.044633299900411,1.231865582917824,-0.004176693775024769,0.0012042771838760874,-0.005899212871740834
0.47058823529411764,0.9225286827266428,1.5775392625963396,1.0364467661774355,1.2321618011210693,-0.006905538349349979,0.0012042771838760874,-0.005899212871740834
0.4806007509386734,0.9225286827266428,1.5779597612949432,1.028236333892051,1.2323720504703712,-0.009642349111144794,0.0012042771838760874,-0.005899212871740834
0.49061326658322907,0.9225286827266428,1.5782079062648955,1.0200101260428007,1.2324961229553473,-0.012384418394228212,0.0012042771838760874,-0.005899212871740834
0.5006257822277848,0.9225286827266428,1.5782834520037479,1.011776281235796,1.2325338958247736,-0.015129033329896473,0.0012042771838760874,-0.005899212871740834
0.5106382978723404,0.9225286827266428,1.578186323770256,1.0035429456327793,1.2324853317080275,-0.017873478530901994,0.0012042771838760874,-0.005899212871740834
0.5206508135168961,0.9225286827266428,1.5779166176583248,0.9953182648917116,1.2323504786520618,-0.02061503877792461,0.0012042771838760874,-0.005899212871740834
0.5306633291614519,0.9225286827266428,1.5774746005019378,0.9871103761078582,1.2321294700738683,-0.02335100170587573,0.0012042771838760874,-0.005899212871740834
0.5406758448060075,0.9225286827266428,1.5768607096111649,0.9789273997633472,1.231822524628482,-0.026078660487379397,0.0012042771838760874,-0.005899212871740834
0.5506883604505632,0.9225286827266428,1.5760755523395096,0.9707774316931616,1.2314299459926543,-0.02879531651077464,0.0012042771838760874,-0.005899212871740834
0.5607008760951189,0.9225286827266428,1.5751199054830223,0.9626685350755192,1.2309521225644107,-0.03149828204998875,0.0012042771838760874,-0.005899212871740834
0.5707133917396746,0.9225286827266428,1.5739947145117774,0.9546087324545589,1.2303895270787881,-0.03418488292364216,0.0012042771838760874,-0.005899212871740834
0.5807259073842304,0.9225286827266428,1.572701092634471,0.9466059978032306,1.229742716140135,-0.03685246114075158,0.0012042771838760874,-0.005899212871740834
0.590738423028786,0.9225286827266428,1.571240319697068,0.9386682486342373,1.2290123296714335,-0.03949837753041607,0.0012042771838760874,-0.005899212871740834
0.6007509386733417,0.9225286827266428,1.569613840916583,0.9308033381668356,1.228199090281191,-0.04212001435288328,0.0012042771838760874,-0.005899212871740834
0.6107634543178974,0.9225286827266428,1.567823265451256,0.9230190475572488,1.2273038025485277,-0.04471477788941221,0.0012042771838760874,-0.005899212871740834
0.6207759699624531,0.9225286827266428,1.5658703648085293,0.915323078200371,1.2263273522271643,-0.04728010100837151,0.0012042771838760874,-0.005899212871740834
0.6307884856070087,0.9225286827266428,1.5637570710924045,0.9077230441103853,1.2252707053691019,-0.049813445705033384,0.0012042771838760874,-0.005899212871740834
0.6408010012515645,0.9225286827266428,1.5614854750919145,0.9002264643878334,1.2241349073688568,-0.05231230561255068,0.0012042771838760874,-0.005899212871740834
0.6508135168961202,0.9225286827266428,1.5590578242125994,0.8928407557805851,1.2229210819291991,-0.05477420848163345,0.0012042771838760874,-0.005899212871740834
0.6608260325406758,0.9225286827266428,1.556476520253033,0.8855732253460733,1.221630429949416,-0.057196718626470695,0.0012042771838760874,-0.005899212871740834
0.6708385481852316,0.9225286827266428,1.5537441170286024,0.8784310632220493,1.2202642283372007,-0.0595774393344787,0.0012042771838760874,-0.005899212871740834
0.6808510638297872,0.9225286827266428,1.5508633178448872,0.8714213355130146,1.2188238287453432,-0.061914015237490294,0.0012042771838760874,-0.005899212871740834
0.690863579474343,0.9225286827266428,1.5478369728231431,0.8645509772993629,1.217310656234471,-0.06420413464204086,0.0012042771838760874,-0.005899212871740834
0.7008760951188986,0.9225286827266428,1.544668076080531,0.857826785776153,1.215726207863165,-0.06644553181644416,0.0012042771838760874,-0.005899212871740834
0.7108886107634543,0.9225286827266428,1.541359762767884,0.8512554135282973,1.2140720512068415,-0.06863598923239607,0.0012042771838760874,-0.005899212871740834
0.7209011264080101,0.9225286827266428,1.5379153059679447,0.8448433619488214,1.2123498228068719,-0.07077333975888804,0.0012042771838760874,-0.005899212871740834
0.7309136420525657,0.9225286827266428,1.534338113457136,0.8385969748067044,1.2105612265514676,-0.07285546880626034,0.0012042771838760874,-0.005899212871740834
0.7409261576971214,0.9225286827266428,1.5306317243340761,0.8325224319706661,1.2087080319899377,-0.07488031641827314,0.0012042771838760874,-0.005899212871740834
0.7509386733416771,0.9225286827266428,1.5267998055181673,0.8266257432951077,1.2067920725819832,-0.0768458793101259,0.0012042771838760874,-0.005899212871740834
0.7609511889862328,0.9225286827266428,1.5228461481217255,0.8209127426742577,1.2048152438837623,-0.07875021285040926,0.0012042771838760874,-0.005899212871740834
0.7709637046307886,0.9225286827266428,1.518774663699241,0.8153890822704024,1.20277950167252,-0.08059143298502769,0.0012042771838760874,-0.005899212871740834
0.7809762202753442,0.9225286827266428,1.5145893803774775,0.810060226921915,1.2006868600116383,-0.08236771810119015,0.0012042771838760874,-0.005899212871740834
0.7909887359198999,0.9225286827266428,1.5102944388702424,0.8049314487366127,1.1985393892580207,-0.08407731082962425,0.0012042771838760874,-0.005899212871740834
0.8010012515644556,0.9225286827266428,1.5058940883817664,0.8000078218757916,1.1963392140137827,-0.0857185197832313,0.0012042771838760874,-0.005899212871740834
0.8110137672090113,0.9225286827266428,1.5013926824027508,0.7952942175341006,1.194088511024275,-0.08728972123046161,0.0012042771838760874,-0.005899212871740834
0.8210262828535669,0.9225286827266428,1.4967946744032372,0.7907952991202218,1.1917895070245181,-0.08878936070175453,0.0012042771838760874,-0.005899212871740834
0.8310387984981227,0.9225286827266428,1.492104613426562,0.7865155176431218,1.1894444765361805,-0.09021595452745454,0.0012042771838760874,-0.005899212871740834
0.8410513141426784,0.9225286827266428,1.4873271395887582,0.7824591073084421,1.1870557396172785,-0.09156809130568108,0.0012042771838760874,-0.005899212871740834
0.851063829787234,0.9225286827266428,1.4824669794878507,0.7786300813293849,1.1846256595668248,-0.09284443329870018,0.0012042771838760874,-0.005899212871740834
0.8610763454317898,0.9225286827266428,1.4775289415275925,0.7750322279562349,1.182156640586696,-0.09404371775641684,0.0012042771838760874,-0.005899212871740834
0.8710888610763454,0.9225286827266428,1.4725179111602678,0.7716691067284532,1.1796511254030335,-0.0951647581656774,0.0012042771838760874,-0.005899212871740834
0.8811013767209012,0.9225286827266428,1.467438846053263,0.7685440449530418,1.177111592849531,-0.09620644542414786,0.0012042771838760874,-0.005899212871740834
0.8911138923654568,0.9225286827266428,1.462296771184196,0.7656601344126704,1.1745405554149977,-0.09716774893760499,0.0012042771838760874,-0.005899212871740834
0.9011264080100125,0.9225286827266428,1.457096773869449,0.7630202283068176,1.171940556757624,-0.09804771763955594,0.0012042771838760874,-0.005899212871740834
0.9111389236545683,0.9225286827266428,1.451843998731027,0.7606269384289562,1.169314169188413,-0.0988454809321764,0.0012042771838760874,-0.005899212871740834
0.9211514392991239,0.9225286827266428,1.446543642606724,0.7584826325825731,1.1666639911262615,-0.09956024954763748,0.0012042771838760874,-0.005899212871740834
0.9311639549436797,0.9225286827266428,1.441200949408623,0.7565894322385794,1.163992644527211,-0.10019131632896866,0.0012042771838760874,-0.005899212871740834
0.9411764705882353,0.9225286827266428,1.4358212049350305,0.7549492104364335,1.1613027722904148,-0.10073805692968402,0.0012042771838760874,-0.005899212871740834
0.951188986232791,0.9225286827266428,1.430409731640965,0.7535635899310457,1.158597035643382,-0.10119993043147993,0.0012042771838760874,-0.005899212871740834
0.9612015018773468,0.9225286827266428,1.4249718833723815,0.7524339415873054,1.1558781115090904,-0.10157647987939336,0.0012042771838760874,-0.005899212871740834
0.9712140175219024,0.9225286827266428,1.4195130400693405,0.7515613830238144,1.1531486898575698,-0.10186733273389037,0.0012042771838760874,-0.005899212871740834
0.9812265331664581,0.9225286827266428,1.4140386024433584,0.7509467775071696,1.1504114710445787,-0.10207220123943861,0.0012042771838760874,-0.005899212871740834
0.9912390488110138,0.9225286827266428,1.4085539866342087,0.7505907330978904,1.147669163140004,-0.10219088270919835,0.0012042771838760874,-0.005899212871740834
1.0012515644555695,0.9225286827266428,1.40306461885146,0.750493602048832,1.1449244792486295,-0.10222325972555116,0.0012042771838760874,-0.005899212871740834
1.0112640801001251,0.9225286827266428,1.39757593000605,0.7506554804566851,1.1421801348259244,-0.1021693002562668,0.0012042771838760874,-0.005899212871740834
1.0212765957446808,0.9225286827266428,1.392093350337209,0.7510762081669016,1.139438844991504,-0.10202905768619464,0.0012042771838760874,-0.005899212871740834
1.0312891113892366,0.9225286827266428,1.3866223040400478,0.7517553689321441,1.1367033218429234,-0.10180267076444713,0.0012042771838760874,-0.005899212871740834
1.0413016270337923,0.9225286827266428,1.3811682038991266,0.7526922908241007,1.1339762717724629,-0.10149036346712825,0.0012042771838760874,-0.005899212871740834
1.0513141426783479,0.9225286827266428,1.37573644593331,0.7538860468982576,1.1312603927895546,-0.10109244477574264,0.0012042771838760874,-0.005899212871740834
1.0613266583229037,0.9225286827266428,1.370332404057211,0.7553354561109723,1.128558371851505,-0.10060930837150439,0.0012042771838760874,-0.005899212871740834
1.0713391739674594,0.9225286827266428,1.3649614247645054,0.7570390844879407,1.1258728822051522,-0.10004143224584824,0.0012042771838760874,-0.005899212871740834
1.081351689612015,0.9225286827266428,1.3596288218383725,0.7589952465429006,1.123206580742086,-0.09938937822752827,0.0012042771838760874,-0.005899212871740834
1.0913642052565709,0.9225286827266428,1.3543398710942982,0.761202006945169,1.1205621053700485,-0.09865379142677211,0.0012042771838760874,-0.005899212871740834
1.1013767209011265,0.9225286827266428,1.3490998051604433,0.7636571824343634,1.1179420724031213,-0.09783539959704066,0.0012042771838760874,-0.005899212871740834
1.1113892365456821,0.9225286827266428,1.3439138083007378,0.766358343980412,1.1153490739732685,-0.09693501241502447,0.0012042771838760874,-0.005899212871740834
1.1214017521902377,0.9225286827266428,1.338787011285825,0.7693028191867175,1.1127856754658119,-0.09595352067958934,0.0012042771838760874,-0.005899212871740834
1.1314142678347936,0.9225286827266428,1.3337244863169275,0.7724876949340944,1.1102544129813634,-0.09489189543046367,0.0012042771838760874,-0.005899212871740834
1.1414267834793492,0.9225286827266428,1.3287312420076636,0.7759098202628664,1.1077577908267313,-0.0937511869875397,0.0012042771838760874,-0.005899212871740834
1.1514392991239049,0.9225286827266428,1.3238122184287668,0.7795658094902712,1.105298279037283,-0.09253252391173808,0.0012042771838760874,-0.005899212871740834
1.1614518147684607,0.9225286827266428,1.3189722822206256,0.7834520455600886,1.1028783109332123,-0.09123711188846559,0.0012042771838760874,-0.005899212871740834
1.1714643304130163,0.9225286827266428,1.3142162217784672,0.7875646836211786,1.1005002807121331,-0.08986623253476894,0.0012042771838760874,-0.005899212871740834
1.181476846057572,0.9225286827266428,1.3095487425149543,0.7918996548313878,1.0981665410803767,-0.0884212421313659,0.0012042771838760874,-0.005899212871740834
1.1914893617021276,0.9225286827266428,1.3049744622048811,0.7964526703830628,1.09587940092534,-0.08690357028080753,0.0012042771838760874,-0.005899212871740834
1.2015018773466835,0.9225286827266428,1.3004979064165738,0.8012192257461852,1.0936411230311864,-0.08531471849310007,0.0012042771838760874,-0.005899212871740834
1.211514392991239,0.9225286827266428,1.2961235040345156,0.8061946051249327,1.0914539218401573,-0.08365625870018426,0.0012042771838760874,-0.005899212871740834
1.2215269086357947,0.9225286827266428,1.2918555828776248,0.8113738861232558,1.089319961261712,-0.08192983170074322,0.0012042771838760874,-0.005899212871740834
1.2315394242803506,0.9225286827266428,1.2876983654175251,0.8167519446148552,1.087241352531662,-0.08013714553687673,0.0012042771838760874,-0.005899212871740834
1.2415519399249062,0.9225286827266428,1.283655964601038,0.82232345981274,1.0852201521234184,-0.07827997380424845,0.0012042771838760874,-0.005899212871740834
1.2515644555694618,0.9225286827266428,1.2797323797810354,0.828082919533354,1.0832583597134173,-0.07636015389737714,0.0012042771838760874,-0.005899212871740834
1.2615769712140175,0.9225286827266428,1.2759314927596772,0.8340246256500584,1.0813579162027382,-0.07437958519180901,0.0012042771838760874,-0.005899212871740834
1.2715894868585733,0.9225286827266428,1.272257063947946,0.8401426997305792,1.0795207017968727,-0.07234022716496877,0.0012042771838760874,-0.005899212871740834
1.281602002503129,0.9225286827266428,1.268712728645281,0.846431088852839,1.0777485341455402,-0.07024409745754881,0.0012042771838760874,-0.005899212871740834
1.2916145181476846,0.9225286827266428,1.2653019934429923,0.8528835715934218,1.0760431665443957,-0.06809326987735453,0.0012042771838760874,-0.005899212871740834
1.3016270337922404,0.9225286827266428,1.2620282327550094,0.8594937641827431,1.0744062862004042,-0.06588987234758077,0.0012042771838760874,-0.005899212871740834
1.311639549436796,0.9225286827266428,1.2588946854794054,0.8662551268208372,1.0728395125626022,-0.06363608480154942,0.0012042771838760874,-0.005899212871740834
1.3216520650813517,0.9225286827266428,1.2559044517939864,0.8731609701475159,1.0713443957198927,-0.06133413702598983,0.0012042771838760874,-0.005899212871740834
1.3316645807259073,0.9225286827266428,1.2530604900891298,0.8802044618604926,1.0699224148674644,-0.05898630645499762,0.0012042771838760874,-0.005899212871740834
1.3416770963704632,0.9225286827266428,1.250365614040899,0.8873786334749254,1.068574976843349,-0.05659491591685337,0.0012042771838760874,-0.005899212871740834
1.3516896120150188,0.9225286827266428,1.2478224898273282,0.8946763872176948,1.0673034147365636,-0.054162331335930215,0.0012042771838760874,-0.005899212871740834
1.3617021276595744,0.9225286827266428,1.2454336334906384,0.9020905030495927,1.0661089865682187,-0.051690959391964254,0.0012042771838760874,-0.005899212871740834
1.3717146433041303,0.9225286827266428,1.2432014084479879,0.9096136458084729,1.0649928740468935,-0.04918324513900418,0.0012042771838760874,-0.005899212871740834
1.381727158948686,0.9225286827266428,1.2411280231532245,0.9172383724663014,1.0639561813995118,-0.04664166958639468,0.0012042771838760874,-0.005899212871740834
1.3917396745932415,0.9225286827266428,1.2392155289119484,0.9249571394929232,1.0629999342788736,-0.0440687472441874,0.0012042771838760874,-0.005899212871740834
1.4017521902377972,0.9225286827266428,1.237465817852052,0.9327623103192594,1.0621250787489256,-0.041467023635408676,0.0012042771838760874,-0.005899212871740834
1.411764705882353,0.9225286827266428,1.2358806210517412,0.9406461628925551,1.06133248034877,-0.03883907277764343,0.0012042771838760874,-0.005899212871740834
1.4217772215269087,0.9225286827266428,1.2344615068268916,0.948600897316198,1.0606229232363453,-0.036187494636429146,0.0012042771838760874,-0.005899212871740834
1.4317897371714643,0.9225286827266428,1.2332098791794344,0.9566186435665535,1.0599971094126166,-0.03351491255297734,0.0012042771838760874,-0.005899212871740834
1.4418022528160201,0.9225286827266428,1.232126976408304,0.9646914692791803,1.0594556580270516,-0.03082397064876839,0.0012042771838760874,-0.005899212871740834
1.4518147684605758,0.9225286827266428,1.231213869884329,0.9728113875967213,1.058999104765064,-0.028117331209588054,0.0012042771838760874,-0.005899212871740834
1.4618272841051314,0.9225286827266428,1.2304714629902667,0.9809703650707083,1.0586279013180329,-0.025397672051592365,0.0012042771838760874,-0.005899212871740834
1.471839799749687,0.9225286827266428,1.229900490227044,0.9891603296094625,1.0583424149364216,-0.022667683872007627,0.0012042771838760874,-0.005899212871740834
1.481852315394243,0.9225286827266428,1.2295015164870757,0.997373178464224,1.0581429280664374,-0.019930067587087125,0.0012042771838760874,-0.005899212871740834
1.4918648310387985,0.9225286827266428,1.2292749364953894,1.0056007862456144,1.0580296380705942,-0.017187531659957015,0.0012042771838760874,-0.005899212871740834
1.5018773466833542,0.9225286827266428,1.2292209744191032,1.0138350129624984,1.0580026570324512,-0.01444278942099564,0.0012042771838760874,-0.005899212871740834
1.51188986232791,0.9225286827266428,1.2293396836456454,1.022067712075291,1.0580620116457222,-0.011698556383398173,0.0012042771838760874,-0.005899212871740834
1.5219023779724656,0.9225286827266428,1.2296309467299362,1.0302907385557425,1.0582076431878675,-0.008957547556580955,0.0012042771838760874,-0.005899212871740834
1.5319148936170213,0.9225286827266428,1.2300944755105823,1.0384959569452326,1.0584394075781907,-0.006222474760084272,0.0012042771838760874,-0.005899212871740834
1.5419274092615771,0.9225286827266428,1.2307298113949685,1.0466752494035902,1.058757075520384,-0.003496043940631721,0.0012042771838760874,-0.005899212871740834
1.5519399249061328,0.9225286827266428,1.2315363258129686,1.054820523740488,1.0591603327293837,-0.0007809524949991577,0.0012042771838760874,-0.005899212871740834
1.5619524405506884,0.9225286827266428,1.2325132208388194,1.0629237214214577,1.0596487802423091,0.0019201133986574415,0.0012042771838760874,-0.005899212871740834
1.571964956195244,0.9225286827266428,1.2336595299805515,1.070976825540608,1.0602219348131752,0.004604481438374223,0.0012042771838760874,-0.005899212871740834
1.5819774718397999,0.9225286827266428,1.2349741191361876,1.0789718687521586,1.0608792293909934,0.007269495842224395,0.0012042771838760874,-0.005899212871740834
1.5919899874843555,0.9225286827266428,1.2364556877157682,1.0869009411529393,1.0616200136807836,0.009912519975817956,0.0012042771838760874,-0.005899212871740834
1.6020025031289111,0.9225286827266428,1.2381027699280902,1.094756198108061,1.0624435547869446,0.012530938960858475,0.0012042771838760874,-0.005899212871740834
1.612015018773467,0.9225286827266428,1.2399137362308903,1.1025298680120121,1.0633490379383448,0.015122162262175547,0.0012042771838760874,-0.005899212871740834
1.6220275344180226,0.9225286827266428,1.2418867949430332,1.1102142599775031,1.0643355672944161,0.0176836262506726,0.0012042771838760874,-0.005899212871740834
1.6320400500625782,0.9225286827266428,1.2440199940171128,1.1178017714444533,1.065402166831456,0.020212796739655918,0.0012042771838760874,-0.005899212871740834
1.6420525657071339,0.9225286827266428,1.2463112229707125,1.125284895701589,1.0665477813082558,0.022707171492034585,0.0012042771838760874,-0.005899212871740834
1.6520650813516897,0.9225286827266428,1.248758214974413,1.1326562293132185,1.067771277310106,0.025164282695911,0.0012042771838760874,-0.005899212871740834
1.6620775969962454,0.9225286827266428,1.2513585490944807,1.1399084794438221,1.06907144437014,0.027581699406112242,0.0012042771838760874,-0.005899212871740834
1.672090112640801,0.9225286827266428,1.2541096526880233,1.1470344710732316,1.0704469961669112,0.029957029949248717,0.0012042771838760874,-0.005899212871740834
1.6821026282853568,0.9225286827266428,1.2570088039482334,1.1540271540952394,1.0718965717970161,0.03228792428991795,0.0012042771838760874,-0.005899212871740834
1.6921151439299125,0.9225286827266428,1.2600531345972124,1.1608796102926269,1.0734187371215056,0.034572076355713834,0.0012042771838760874,-0.005899212871740834
1.702127659574468,0.9225286827266428,1.2632396327237028,1.167585060181712,1.075011986184751,0.036807226318742184,0.0012042771838760874,-0.005899212871740834
1.7121401752190237,0.9225286827266428,1.2665651457629266,1.1741368697196348,1.0766747427043628,0.0389911628313831,0.0012042771838760874,-0.005899212871740834
1.7221526908635796,0.9225286827266428,1.2700263836155765,1.1805285568677542,1.0784053616306877,0.04112172521408956,0.0012042771838760874,-0.005899212871740834
1.7321652065081352,0.9225286827266428,1.2736199219028796,1.1867537980046594,1.0802021307743392,0.04319680559305797,0.0012042771838760874,-0.005899212871740834
1.7421777221526908,0.9225286827266428,1.2773422053545092,1.1928064341824496,1.0820632725001542,0.04521435098565475,0.0012042771838760874,-0.005899212871740834
1.7521902377972467,0.9225286827266428,1.2811895513259952,1.1986804772200963,1.0839869454858972,0.04717236533153694,0.0012042771838760874,-0.005899212871740834
1.7622027534418023,0.9225286827266428,1.2851581534421512,1.2043701156278528,1.0859712465439753,0.04906891146745577,0.0012042771838760874,-0.005899212871740834
1.772215269086358,0.9225286827266428,1.289244085362915,1.209869720356859,1.088014212504357,0.05090211304379114,0.0012042771838760874,-0.005899212871740834
1.7822277847309136,0.9225286827266428,1.2934433046678773,1.2151738503682452,1.0901138221568383,0.05267015638091991,0.0012042771838760874,-0.005899212871740834
1.7922403003754694,0.9225286827266428,1.2977516568556542,1.2202772580162293,1.0922679982507266,0.054371292263581304,0.0012042771838760874,-0.005899212871740834
1.802252816020025,0.9225286827266428,1.302164879454145,1.2251748942398786,1.094474609549972,0.05600383767146438,0.0012042771838760874,-0.005899212871740834
1.8122653316645807,0.9225286827266428,1.3066786062376152,1.229861913558404,1.096731472941707,0.05756617744430618,0.0012042771838760874,-0.005899212871740834
1.8222778473091366,0.9225286827266428,1.311288371546425,1.2343336788650405,1.099036355596112,0.05905676587985168,0.0012042771838760874,-0.005899212871740834
1.8322903629536922,0.9225286827266428,1.315989614705132,1.238585766014772,1.1013869771754656,0.06047412826309557,0.0012042771838760874,-0.005899212871740834
1.8423028785982478,0.9225286827266428,1.3207776845346026,1.242613968201365,1.103781012090201,0.0618168623252932,0.0012042771838760874,-0.005899212871740834
1.8523153942428034,0.9225286827266428,1.325647843953658,1.2464143001193744,1.1062160917997286,0.06308363963129629,0.0012042771838760874,-0.005899212871740834
1.8623279098873593,0.9225286827266428,1.3305952746657104,1.2499830019070093,1.1086898071557547,0.06427320689384128,0.0012042771838760874,-0.005899212871740834
1.872340425531915,0.9225286827266428,1.3356150819257482,1.2533165428659565,1.1111997107857736,0.06538438721349035,0.0012042771838760874,-0.005899212871740834
